51390643561,gbg,266,106
51390659825,fef,191,5
51390672116,fdg,112,40
51390701886,ada,223,73
51390708611,eaa,48,23
51390725123,dda,162,269
51390749325,eda,80,5
51390752057,bbd,177,30
51390758444,afe,42,268
51390797996,cce,114,184
51390830147,fcb,156,177
51390836149,gbc,90,46
51390839422,dbb,179,162
51390860297,gba,113,231
51390883375,dde,167,29
51390912528,agc,257,26
51390929737,aad,251,253
51390942697,ggg,18,5
51390950468,fcd,75,16
51390966266,dbf,112,137
51390975280,gaa,70,364
51390976046,aae,69,183
51390980154,abc,214,56
51390980662,eec,212,7
51391005455,gea,85,181
51391030101,gab,170,54
51391035695,ceg,9,81
51391038609,adb,297,108
51391041379,gec,272,134
51391087353,afb,170,67
51391104762,cac,18,31
51391121875,bcc,184,38
51391124094,gfb,271,162
51391128218,bee,58,76
51391157638,gbe,166,24
51391163252,fab,161,240
51391173683,bba,219,129
51391176524,fde,48,5
51391179877,eab,175,670
51391186703,cdg,241,99
51391189871,eac,284,68
51391207915,dff,85,87
51391242383,ebf,215,695
51391250707,eea,135,5
51391268235,fac,254,25
51391279105,ecd,12,38
51391287425,fbd,98,106
51391316759,aaf,52,53
51391319273,ebd,168,42
51391343134,cea,296,330
51391344969,dgc,171,80
51391361804,feg,214,125
51391366055,baf,170,248
51391381367,edg,236,114
51391419482,cbd,126,143
51391431085,bac,206,84
51391465694,caf,62,46
51391480647,bbc,30,45
51391486927,afa,230,154
51391521469,gbd,202,265
51391525692,dae,117,294
51391530926,egb,49,387
51391539716,dcc,244,146
51391550666,cbg,299,152
51391568366,faa,130,28
51391578577,cgg,176,144
51391578664,dce,73,61
51391613360,bad,94,339
51391625769,fgc,257,319
51391642034,fcf,116,116
51391659741,cae,235,211
51391663651,egd,234,286
51391668381,fad,1,69
51391670399,dag,60,366
51391681138,cff,140,373
51391692234,fag,246,45
51391704215,fbb,243,53
51391709027,aed,251,191
51391716301,cde,7,89
51391720608,aae,97,146
51391731372,acg,79,70
51391752194,fcg,8,154
51391755756,aac,239,210
51391772556,ggb,281,76
51391796121,deb,223,293
51391802324,gcc,119,179
51391830804,bab,160,36
51391836022,ecc,249,116
51391840409,cea,290,333
51391841227,dca,57,313
51391851471,gcb,117,29
51391871997,bga,215,121
51391905556,dgb,284,102
51391911828,gce,254,40
51391913665,cfc,298,5
51391916931,aga,273,469
51391947495,eee,292,141
51391950253,gcf,100,60
51391981818,dge,50,65
51391987642,cgc,66,30
51392024787,cca,144,171
51392031952,cdb,230,153
51392051519,eae,90,27
51392065958,bfc,34,127
51392073129,fgd,40,135
51392077680,gbf,281,209
51392094191,afa,121,132
51392113593,cdf,138,190
51392126103,bdg,40,76
51392142809,egb,77,398
51392162151,eaf,245,99
51392170092,aff,108,153
51392197149,fda,172,317
51392211365,afc,291,148
51392223007,abb,99,128
51392227013,ecg,247,78
51392234979,dbf,229,156
51392265117,ccf,44,10
51392280336,fbe,131,42
51392281798,caa,200,142
51392286699,fca,181,89
51392307176,dac,226,111
51392315493,cgd,18,544
51392330057,eca,226,61
51392359044,gbe,153,22
51392426492,def,16,133
51392447463,ecf,232,192
51392488490,bgd,208,53
51392494121,eeb,255,179
51392499135,ada,207,64
51392539081,dcb,138,63
51392558026,ddg,29,5
51392561842,fbb,215,58
51392565881,cea,78,369
51392573279,cab,60,64
51392579066,aec,163,439
51392595143,eag,256,5
51392612451,ged,297,69
51392613590,bca,140,87
51392616882,edd,255,96
51392617661,efb,192,130
51392645544,fdc,42,15
51392648894,aed,8,173
51392686831,cca,54,196
51392705442,fbf,115,294
51392708264,cde,99,77
51392747790,ace,284,136
51392777664,ffb,67,78
51392802299,bgb,124,136
51392805301,baa,262,125
51392806240,dgd,276,90
51392830112,ddd,287,5
51392838067,dge,220,61
51392859523,dde,85,26
51392882054,ccd,213,133
51392896592,agf,298,657
51392907929,egb,217,338
51392943750,eag,196,5
51392995802,dbe,258,74
51392999031,fbc,66,87
51393007299,ebc,185,14
51393008059,fbg,287,31
51393016795,cfa,58,190
51393047074,ddf,173,285
51393088657,bbb,11,196
51393100472,faa,198,29
51393115239,ege,2,67
51393131624,aae,246,172
51393148104,adc,45,22
51393148478,ccc,72,263
51393151593,dcf,169,273
51393180683,ddb,125,9
51393195171,bfb,110,149
51393209701,fcc,245,177
51393220375,ccb,149,50
51393223044,gec,223,108
51393223680,cbd,144,121
51393275757,bff,175,216
51393285321,bcd,131,127
51393286810,bff,241,172
51393289588,age,220,66
51393299433,gca,104,100
51393305596,faf,249,189
51393315315,dad,117,85
51393330070,add,153,328
51393352263,geg,247,230
51393422221,gbc,67,40
51393430324,aae,88,185
51393431205,cdb,188,145
51393438223,dbc,133,73
51393473046,bde,137,91
51393484680,fag,100,45
51393500326,gbg,274,89
51393560945,fgf,220,117
51393568254,bcd,232,121
51393624527,aef,145,128
51393646737,edb,282,60
51393660388,bfe,40,160
51393675282,fgb,243,228
51393682696,agg,279,196
51393685499,gdg,186,193
51393695006,cbb,54,69
51393742246,geb,99,77
51393744532,fcc,258,159
51393776999,fce,73,422
51393793303,bfd,142,165
51393803299,cef,190,149
51393805768,cdb,113,142
51393807245,dfa,294,77
51393808555,gag,107,175
51393822351,aef,97,130
51393873321,gbe,246,20
51393875416,daa,59,158
51393896975,fad,167,72
51393923741,ebd,205,39
51393926685,bfc,124,148
51393935937,fge,244,5
51393936082,bcg,178,141
51393940162,beb,129,64
51393941154,efg,71,74
51393972363,bfc,290,167
51393976345,agf,177,689
51394009995,gdd,137,5
51394015243,dfc,107,28
51394024769,cda,16,117
51394037133,dcd,162,198
51394050564,dee,290,212
51394059984,gef,42,36
51394089170,dff,197,83
51394110011,fba,246,16
51394147009,aea,277,35
51394148770,bfg,252,56
51394171374,ecf,276,197
51394178911,cec,224,5
51394200835,cfe,52,297
51394206678,fff,227,53
51394238023,bed,43,64
51394261086,eea,196,5
51394280213,dfa,276,69
51394294209,gfd,157,75
51394298963,efa,241,115
51394299534,dgc,177,66
51394304969,abe,238,55
51394316530,dbg,3,73
51394319600,egb,261,270
51394335017,cef,264,154
51394355648,fgg,109,52
51394357011,aab,46,122
51394362956,dga,38,127
51394370805,dac,98,122
51394387136,caf,174,37
51394411317,fge,241,5
51394414673,fce,187,388
51394426640,ega,162,79
51394434943,edd,52,83
51394454110,bdb,43,46
51394484480,gff,124,29
51394523461,dcf,252,259
51394523657,aab,211,115
51394535647,afc,91,164
51394542105,gcg,182,33
51394544368,gec,127,102
51394547825,cbe,226,245
51394550371,agd,243,116
51394562472,fbb,232,57
51394586536,eba,127,83
51394601946,acd,192,63
51394659782,ead,162,49
51394686288,dbd,249,62
51394747220,dbd,42,61
51394758311,cge,49,57
51394760120,aag,254,349
51394779106,ebb,286,159
51394788996,egd,241,328
51394818350,bfe,188,144
51394828204,fea,68,122
51394833091,dab,164,89
51394854966,acc,292,82
51394884042,bbe,233,42
51394889256,bbd,54,34
51394889812,ddc,143,46
51394929046,cad,275,229
51394942061,ffa,262,7
51394946715,abc,158,53
51394974073,cga,226,225
51394989928,aca,108,92
51394997686,acg,195,64
51394999447,egf,275,25
51395007210,gff,9,33
51395012669,eff,14,21
51395013571,aeg,159,153
51395082145,eda,253,5
51395100729,dae,172,238
51395120671,fbc,233,99
51395122156,eeg,273,20
51395122401,eaa,185,24
51395122557,bbf,152,105
51395151464,fdf,20,80
51395154568,dag,105,307
51395163156,dba,207,83
51395163364,dge,274,65
51395168604,eff,214,20
51395171188,egd,227,301
51395178434,adc,53,19
51395180549,ced,66,203
51395245220,gdb,117,24
51395267619,aae,284,151
51395305548,cef,73,157
51395306791,fea,29,129
51395356742,gfg,243,134
51395369475,dda,255,320
51395372426,bag,46,309
51395378942,eca,207,52
51395387232,efe,252,124
51395398803,fda,283,317
51395402451,adg,280,5
51395402596,eff,28,17
51395402848,ddb,199,7
51395423697,acg,250,57
51395462095,gca,27,89
51395465856,bgc,125,69
51395481809,bad,143,362
51395514747,gfc,50,114
51395539525,bec,76,267
51395549646,fbd,13,104
51395557196,acb,207,35
51395560383,cde,198,84
51395595887,cde,203,96
51395604621,gge,25,145
51395607647,bag,89,299
51395613335,fec,63,10
51395641733,eee,227,138
51395648980,cee,218,120
51395658147,ggd,284,240
51395664845,aga,214,436
51395672895,eab,286,676
51395679219,abb,158,129
51395680612,eba,145,80
51395681300,aaa,266,147
51395687138,beg,193,38
51395743674,cdd,126,22
51395750727,ffe,208,112
51395763352,bcf,28,186
51395775555,cgf,286,86
51395776222,fdc,184,13
51395789665,bfa,221,5
51395797809,gda,289,73
51395799505,deg,53,182
51395810446,cba,295,104
51395815223,fee,140,100
51395869902,bdd,39,199
51395902574,dad,19,89
51395914328,gac,158,186
51395955929,ccc,243,297
51395963376,dfg,61,85
51395981825,cac,274,31
51395992221,bfc,67,155
51396008884,fga,176,30
51396027484,ebb,252,179
51396041021,fbf,133,299
51396057101,fec,76,11
51396059896,ebd,25,33
51396067033,gca,153,89
51396067558,gdd,170,5
51396120013,bef,138,445
51396121485,ecd,199,44
51396148423,gfe,204,9
51396154645,ged,166,58
51396197363,faf,10,196
51396225770,egd,58,282
51396229369,bdf,245,234
51396239599,efc,43,297
51396265873,eef,274,225
51396291726,gcd,75,205
51396301006,eed,203,242
51396305139,ebg,178,190
51396319860,afg,153,148
51396328034,dae,22,273
51396335647,bcb,179,354
51396392998,ede,10,134
51396396492,ddc,177,44
51396425828,bcc,2,38
51396454976,cdc,100,26
51396476210,egg,296,6
51396476252,gfe,114,9
51396488115,ccg,185,33
51396500450,ece,214,187
51396514312,fgg,100,50
51396543954,gad,125,10
51396545612,bae,162,24
51396570226,cca,251,213
51396583219,dca,206,341
51396583976,aec,51,381
51396592258,aff,197,151
51396593049,acf,144,17
51396638977,bgg,172,114
51396657590,ddg,59,5
51396666084,fba,25,16
51396676600,dcg,118,374
51396693306,gde,36,111
51396737621,afd,137,61
51396740584,gda,134,73
51396745728,cea,176,313
51396745821,bbg,134,111
51396752406,eda,265,5
51396768100,baa,269,115
51396774454,cad,263,183
51396804150,dde,163,22
51396856325,cff,228,406
51396857888,dec,228,135
51396858372,afg,23,164
51396885158,fdd,123,129
51396891280,aad,98,270
51396899085,ggf,91,92
51396925775,cfd,150,121
51396933402,ceg,244,71
51396939490,cee,121,141
51396940882,ecc,170,118
51396961137,eec,62,6
51396979347,fef,263,5
51396979567,cdg,294,92
51397007616,eee,223,158
51397020540,eaa,250,21
51397024499,abg,256,94
51397029123,dfe,91,114
51397048345,ade,121,204
51397060135,bac,271,78
51397070497,cbf,133,256
51397078500,cgc,56,33
51397088169,edf,274,49
51397089017,dbf,47,124
51397092254,ada,156,72
51397099185,adf,197,16
51397102072,fga,146,35
51397107806,gbe,125,21
51397121635,aea,162,40
51397141404,aga,92,374
51397149692,adb,298,128
51397150360,cce,280,196
51397165334,dbb,76,179
51397181578,dcg,177,362
51397204390,gfa,94,156
51397217731,efd,166,473
51397219929,cea,273,256
51397222358,cab,253,53
51397225054,eeg,10,22
51397226630,bed,20,74
51397234813,ecb,221,397
51397238933,fdg,262,34
51397283716,daf,225,5
51397299511,cfb,123,16
51397299661,feg,80,118
51397328930,dec,10,108
51397351517,ebe,51,154
51397360136,dea,122,33
51397368125,bbe,176,39
51397370784,aee,170,122
51397418112,bgg,272,98
51397418120,dcf,272,279
51397418227,bge,276,292
51397431306,ecd,149,49
51397434904,daf,230,5
51397441991,aeb,28,17
51397463574,fgf,238,120
51397463898,ggc,229,7
51397472684,bee,276,63
51397478547,adc,18,20
51397488070,ceb,60,9
51397493455,ffa,155,7
51397495618,egc,218,126
51397503439,faa,242,29
51397513416,caf,273,42
51397521875,bea,199,286
51397529946,ebf,98,583
51397539430,afa,136,135
51397552699,bce,75,494
51397555552,ada,221,67
51397557158,cbb,135,65
51397562943,cbc,252,267
51397570792,dbe,191,65
51397575250,fdb,149,221
51397596049,bdc,116,6
51397628046,gaf,222,22
51397667674,edc,109,91
51397677962,agb,239,86
51397694604,bgf,261,278
51397707405,gff,59,32
51397708317,gce,186,40
51397713161,afe,225,227
51397714909,acg,250,52
51397718906,bba,249,144
51397737703,bdg,249,63
51397747494,bgg,299,89
51397773104,gga,159,169
51397811020,ggg,120,5
51397813212,gdg,141,167
51397815347,gdb,50,23
51397850810,gdf,144,19
51397854773,adf,10,13
51397873837,aeg,172,159
51397922496,bda,169,192
51397933133,aaa,239,120
51397957819,bdf,144,224
51397971001,bbf,133,108
51397972550,gcf,31,57
51398003762,gbg,101,82
51398032484,gfa,164,170
51398035214,cef,259,130
51398040755,cag,112,82
51398056735,agc,48,24
51398068030,eaf,62,102
51398068111,fgd,96,145
51398109914,beb,49,67
51398121019,deb,195,298
51398124432,gae,227,296
51398143488,feb,188,5
51398150324,agb,213,82
51398162963,dag,138,279
51398176925,bgd,40,58
51398177525,bgd,284,46
51398183866,fbd,25,95
51398194269,dbe,118,67
51398203054,cec,173,5
51398209503,bbd,167,30
51398244034,aba,74,62
51398261557,gbf,75,183
51398268528,abf,7,46
51398274221,afc,298,160
51398285805,cfa,161,210
51398297301,fcd,70,15
51398350960,eff,248,13
51398366542,bfa,145,5
51398397048,ffd,261,262
51398401231,cgb,220,85
51398409325,cfe,94,329
51398420834,eec,94,6
51398469925,gdc,241,180
51398477812,cce,217,201
51398485041,fad,266,62
51398502214,fbg,28,27
51398502929,agd,190,133
51398527322,cbf,273,232
51398533068,fcb,185,203
51398536110,cbe,131,254
51398560908,ffc,169,120
51398569594,fgg,287,55
51398595755,dfd,187,58
51398623672,eac,98,77
51398639180,dbd,86,48
51398652495,cff,30,462
51398654970,afd,176,71
51398685285,dbe,299,66
51398727645,gda,142,71
51398758986,bfe,1,119
51398786367,gee,9,108
51398787971,fed,286,207
51398791151,gec,141,82
51398811786,fab,95,285
51398828690,dgd,86,94
51398835896,bga,243,100
51398836704,cac,142,27
51398849966,fae,51,258
51398887078,ccc,35,320
51398887483,aed,232,181
51398893855,aae,57,135
51398920475,ddb,122,5
51398921283,eab,218,723
51398928276,cad,223,162
51398937996,gfd,187,69
51398942625,acc,54,91
51398943479,cgd,72,560
51398961248,fdc,106,14
51398969330,gcc,288,173
51399004641,dfb,75,44
51399021918,abd,159,362
51399082197,fff,121,47
51399083650,ded,178,57
51399088441,cbg,20,138
51399099924,ffg,159,206
51399108200,ede,227,147
51399134316,bfc,292,155
51399138673,bcf,131,189
51399152313,efa,190,127
51399155432,fgc,35,350
51399193325,fce,254,450
51399193740,cag,181,69
51399207691,gcb,199,25
51399224674,aef,236,150
51399224733,dcb,113,63
51399228354,fda,276,263
51399234880,bcd,75,136
51399235966,efg,44,71
51399238915,bde,202,79
51399243591,cab,70,49
51399272023,bdb,143,43
51399323897,aff,71,129
51399325210,ggg,205,5
51399338066,gdb,118,22
51399374031,ggb,240,85
51399387694,feb,191,5
51399396765,dae,229,248
51399400707,dce,294,67
51399404734,cff,236,383
51399429144,bef,242,507
51399431156,cgg,95,139
51399466319,gba,292,270
51399467354,ecc,275,107
51399484620,gec,62,66
51399521420,gdf,298,21
51399577064,aba,222,72
51399580507,ccf,67,9
51399584428,gfg,151,136
51399594761,aff,294,134
51399660590,bab,66,41
51399691645,gea,190,204
51399754882,bfe,209,134
51399777111,egf,87,29
51399800490,dcc,166,116
51399802279,dgf,3,200
51399824200,dac,208,124
51399832240,efb,221,114
51399856758,fca,267,91
51399877914,dcc,45,120
51399888304,baf,272,285
51399964258,gac,257,217
51399969008,def,49,122
51399980381,fbf,205,293
51399990034,gab,174,55
51400011043,cae,30,213
51400014063,ffe,270,103
51400019231,dgg,198,100
51400023255,edb,193,49
51400052078,ecg,197,67
51400093138,efg,231,62
51400102507,gbb,243,24
51400117373,bcd,151,160
51400126728,fbb,257,59
51400133519,ddc,3,41
51400145486,cfg,221,114
51400203464,fac,28,29
51400214514,bag,38,260
51400218314,bca,240,90
51400219694,bgg,285,90
51400246741,caa,83,120
51400250981,cff,192,413
51400253671,gag,199,171
51400255874,abe,188,54
51400268514,ebb,165,205
51400280957,fcf,69,109
51400283990,bbg,230,105
51400301930,aac,226,243
51400378014,gaa,133,425
51400396998,agf,25,606
51400403997,bdb,97,44
51400423618,bea,281,308
51400440441,eae,144,21
51400448656,ffc,31,123
51400453998,ceb,280,8
51400474317,ddf,18,282
51400480400,dcg,156,307
51400482268,gfa,296,166
51400520091,cbc,232,256
51400539247,age,283,61
51400550562,eag,26,5
51400559100,bgg,23,94
51400642895,dbd,237,53
51400661708,bfb,165,149
51400663906,cgc,42,32
51400667694,efa,229,128
51400684540,acg,92,52
51400695389,dda,65,364
51400702486,fde,197,5
51400709872,egf,110,32
51400723474,fef,183,5
51400727424,gfb,84,187
51400730227,cfd,10,98
51400731049,cbc,205,256
51400739696,aeg,90,136
51400740388,bbe,122,33
51400741355,gbg,160,77
51400757111,faf,283,205
51400765149,bfd,69,155
51400797319,agg,238,197
51400807589,cce,123,213
51400812288,aaf,80,51
51400819404,bfg,252,50
51400848360,edc,163,101
51400857468,ebf,9,623
51400858718,bcf,28,192
51400884698,bae,195,27
51400894527,bbc,251,53
51400903751,geg,41,253
51400930023,gac,60,219
51400932331,fbc,35,87
51400934060,acg,136,41
51400938664,gbc,257,35
51400947602,gga,160,184
51400971347,afb,234,55
51400975099,gaf,185,22
51401028065,bda,26,172
51401039972,ccd,251,147
51401043762,bgb,120,130
51401056395,deg,28,180
51401057823,gba,80,288
51401064468,cfc,284,5
51401080253,cgg,111,157
51401088982,adc,23,19
51401102415,fea,10,140
51401125295,ade,182,179
51401197645,gec,226,64
51401227304,gbe,18,18
51401228671,ege,233,54
51401257617,gbd,23,294
51401258887,fbe,59,49
51401277410,dag,208,267
51401283545,gbd,46,264
51401287906,edg,266,128
51401314614,bdf,57,246
51401322843,ead,201,46
51401338558,ccb,162,51
51401339025,bbd,113,26
51401344428,ddd,275,5
51401350579,abc,179,56
51401372012,beb,67,53
51401377217,ffa,190,6
51401399438,aea,83,46
51401409356,cdf,84,203
51401422377,fcg,230,181
51401426494,dea,295,35
51401429071,fbd,119,87
51401443118,ffb,84,80
51401456473,dca,191,334
51401468610,bdg,112,56
51401507356,dac,139,119
51401516424,cbd,188,139
51401521557,gfg,242,157
51401575493,eea,202,5
51401625383,ccf,38,8
51401637906,eff,183,12
51401648500,cbc,7,271
51401662953,bec,204,285
51401673098,gbf,71,199
51401698770,edd,179,95
